LOCATION_ID,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,COUNTY_NAME,pos_rate,death_03da,death_05da,death_07da,death_15da,death_21da,test_03da,test_05da,test_07da,test_15da,test_21da,case_03da,case_05da,case_07da,case_15da,case_21da,pos_rate_03da,pos_rate_05da,pos_rate_07da,pos_rate_15da,pos_rate_21da
18173,2020-06-22,1,0,124,Warrick,0.008064516129032258,0,0,0,0,0,65,60.2,62.7,60,63.4,1,1,1,1.5,2,0,0,0,0,0
18173,2020-06-23,0,0,48,Warrick,0,0,0,0,0,0,80.7,65.4,61,59.2,64.3,0.3,0.8,1.1,1.8,2,0,0,0,0,0
18173,2020-06-24,0,0,70,Warrick,0,0,0,0,0,0,60,73.6,61.9,63.2,63,0.3,0.8,1.6,2.2,2,0,0,0,0,0
18173,2020-06-25,1,0,62,Warrick,0.016129032258064516,0,0,0,0,0,65.3,57.2,65,67,64.7,1,1.6,1.9,2.3,2.1,0,0,0,0,0
18173,2020-06-26,2,0,64,Warrick,0.03125,0,0,0,0,0,56,56.6,58.6,69.1,66,2.7,2.4,2,2.4,2.2,0.1,0.1,0,0,0
18173,2020-06-27,5,0,42,Warrick,0.11904761904761904,0,0,0,0,0,50.3,58.4,61.9,66.4,70,3.7,2.8,2.7,2.5,2.5,0.1,0.1,0.1,0,0
18173,2020-06-28,4,0,45,Warrick,0.08888888888888889,0,0,0,0,0,55.3,60.2,65.9,67.7,71.4,3.7,3.6,3.6,2.5,2.7,0.1,0.1,0.1,0,0
18173,2020-06-29,2,0,79,Warrick,0.02531645569620253,0,0,0,0,0,65,67,72,73.5,73.2,3.7,4.4,3.9,2.6,3.1,0.1,0.1,0.1,0,0
18173,2020-06-30,5,0,71,Warrick,0.07042253521126761,0,0,0,0,0,82.7,79.6,76.1,73.4,76.2,4.3,4,3.9,2.9,3.5,0.1,0.1,0.1,0,0
18173,2020-07-01,6,0,98,Warrick,0.061224489795918366,0,0,0,0,0,91.3,89.2,75.3,75.4,79.9,4.7,3.6,3.4,3.3,3.9,0.1,0,0.1,0,0.1
18173,2020-07-02,3,0,105,Warrick,0.02857142857142857,0,0,0,0,0,98.7,80.6,76.7,77.3,82.3,3.7,3.6,3.3,4,4,0,0,0,0.1,0.1
18173,2020-07-03,2,0,93,Warrick,0.021505376344086023,0,0,0,0,0,78,77.4,81.1,82.5,82.4,2.3,3.2,3.4,4.5,4.5,0,0,0,0.1,0.1
18173,2020-07-04,2,0,36,Warrick,0.05555555555555555,0,0,0,0,0,61.3,79.8,88.6,85.8,88.4,2.3,2.6,3.6,5.1,4.9,0,0,0,0.1,0.1
18173,2020-07-05,3,0,55,Warrick,0.05454545454545454,0,0,0,0,0,67,83.4,85.7,87.9,94.1,2.7,3.2,3.4,5.1,5.6,0,0,0,0.1,0.1
18173,2020-07-06,3,0,110,Warrick,0.02727272727272727,0,0,0,0,0,96,80.4,84.9,93.3,102.8,4,3.8,4.6,5.5,6.2,0,0.1,0.1,0.1,0.1
18173,2020-07-07,6,0,123,Warrick,0.04878048780487805,0,0,0,0,0,103.7,93,91.4,99.6,108.5,4.7,5.6,5.6,5.9,6.4,0,0.1,0.1,0.1,0.1
18173,2020-07-08,5,0,78,Warrick,0.0641025641025641,0,0,0,0,0,100,109.8,102.6,107.5,114.6,7.3,6.8,6.7,6.6,7.3,0.1,0.1,0.1,0.1,0.1
18173,2020-07-09,11,0,99,Warrick,0.1111111111111111,0,0,0,0,0,105.3,110.6,105.1,117.3,120.9,8.3,8.2,7,7.1,7.4,0.1,0.1,0.1,0.1,0.1
18173,2020-07-10,9,0,139,Warrick,0.06474820143884892,0,0,0,0,0,117.3,100.6,107.6,122.6,124.3,10,8,8.1,7.3,7.8,0.1,0.1,0.1,0.1,0.1
18173,2020-07-11,10,0,114,Warrick,0.08771929824561403,0,0,0,0,0,108.7,110.4,114.7,127.7,125.4,8,9.2,8.3,8.7,8.6,0.1,0.1,0.1,0.1,0.1
18173,2020-07-12,5,0,73,Warrick,0.0684931506849315,0,0,0,0,0,104.7,125.2,130.7,137.1,121,8.7,8.4,9.9,9.1,8.9,0.1,0.1,0.1,0.1,0.2
18173,2020-07-13,11,0,127,Warrick,0.08661417322834646,0,0,0,0,NA,124.3,135.4,151.4,143.5,NA,7.7,9.8,10.1,9.5,NA,0.1,0.1,0.1,0.1,NA
18173,2020-07-14,7,0,173,Warrick,0.04046242774566474,0,0,0,0,NA,163.3,161.4,158,142.4,NA,11.3,10.4,9.9,10.7,NA,0.1,0.1,0.1,0.1,NA
18173,2020-07-15,16,0,190,Warrick,0.08421052631578947,0,0,0,0,NA,202.3,183.8,166,134.6,NA,12,10.8,11.7,11.1,NA,0.1,0.1,0.1,0.2,NA
18173,2020-07-16,13,0,244,Warrick,0.05327868852459016,0,0,0,NA,NA,206.3,192.4,180.9,NA,NA,12,13.2,12,NA,NA,0.1,0.1,0.1,NA,NA
18173,2020-07-17,7,0,185,Warrick,0.03783783783783784,0,0,0,NA,NA,199.7,193.2,184.3,NA,NA,14.3,13.2,11.9,NA,NA,0.1,0.1,0.1,NA,NA
18173,2020-07-18,23,0,170,Warrick,0.13529411764705881,0,0,0,NA,NA,177.3,185.4,172.9,NA,NA,12.3,12,13.9,NA,NA,0.1,0.1,0.1,NA,NA
18173,2020-07-19,7,0,177,Warrick,0.03954802259887006,0,0,0,NA,NA,166,155.2,146.6,NA,NA,13.3,13.6,13.3,NA,NA,0.1,0.1,0.4,NA,NA
18173,2020-07-20,10,0,151,Warrick,0.06622516556291391,0,0,NA,NA,NA,140.3,119.4,NA,NA,NA,12.7,14.6,NA,NA,NA,0.1,0.5,NA,NA,NA
18173,2020-07-21,21,0,93,Warrick,0.22580645161290322,0,NA,NA,NA,NA,83.3,NA,NA,NA,NA,14.3,NA,NA,NA,NA,0.8,NA,NA,NA,NA
18173,2020-07-22,12,0,6,Warrick,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18175,2020-03-03,0,0,0,Washington,NaN,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NaN,NaN,NaN,NA,NA
18175,2020-03-04,0,0,0,Washington,NaN,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NaN,NaN,NaN,NA,NA
18175,2020-03-05,0,0,0,Washington,NaN,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NaN,NaN,NaN,NA,NA
18175,2020-03-06,0,0,0,Washington,NaN,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NaN,NaN,NaN,NaN,NA
18175,2020-03-07,0,0,0,Washington,NaN,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NaN,NaN,NaN,NaN,NA
18175,2020-03-08,0,0,0,Washington,NaN,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NaN,NaN,NaN,NaN,NA
18175,2020-03-09,0,0,0,Washington,NaN,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
18175,2020-03-10,0,0,0,Washington,NaN,0,0,0,0,0,0,0,0,0.1,0.7,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
18175,2020-03-11,0,0,0,Washington,NaN,0,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
18175,2020-03-12,0,0,0,Washington,NaN,0,0,0,0,0,0,0,0,0.5,0.8,0,0,0,0,0.1,NaN,NaN,NaN,NaN,NaN
18175,2020-03-13,0,0,0,Washington,NaN,0,0,0,0,0,0,0,0.1,0.9,1,0,0,0,0,0.1,NaN,NaN,NaN,NaN,NaN
18175,2020-03-14,0,0,0,Washington,NaN,0,0,0,0,0,0,0.2,0.3,1,1.5,0,0,0,0.1,0.1,NaN,NaN,NaN,NaN,NaN
18175,2020-03-15,0,0,0,Washington,NaN,0,0,0,0,0,0.3,0.4,0.7,1.1,1.7,0,0,0,0.1,0.1,NaN,NaN,NaN,NaN,NaN
18175,2020-03-16,0,0,1,Washington,0,0,0,0,0,0,0.7,1,1,1.3,2,0,0,0,0.1,0.2,NaN,NaN,NaN,NaN,NaN
18175,2020-03-17,0,0,1,Washington,0,0,0,0,0,0,1.7,1.4,2,2.1,2.4,0,0,0,0.1,0.2,0,NaN,NaN,NaN,NaN
18175,2020-03-18,0,0,3,Washington,0,0,0,0,0,0,2,2.8,2.1,2.3,2.5,0,0,0.1,0.2,0.2,0,0,NaN,NaN,NaN
18175,2020-03-19,0,0,2,Washington,0,0,0,0,0,0,4,2.8,2.4,2.9,2.7,0,0.2,0.3,0.3,0.3,0,0.2,0.2,NaN,NaN
18175,2020-03-20,0,0,7,Washington,0,0,0,0,0,0,3.3,3,2.7,3.4,3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.2,NaN,NaN
18175,2020-03-21,1,0,1,Washington,1,0,0,0,0,0,3.3,3,4.3,3.5,3.2,0.7,0.4,0.3,0.3,0.4,0.5,0.3,0.2,NaN,NaN
18175,2020-03-22,1,0,2,Washington,0.5,0,0,0,0,0,2,5,4.3,3.7,3.3,0.7,0.4,0.4,0.4,0.6,0.5,0.3,0.3,NaN,NaN
18175,2020-03-23,0,0,3,Washington,0,0,0,0,0,0,5.7,4.2,5.1,4.2,3.6,0.3,0.6,0.6,0.5,0.7,0.2,0.4,0.3,0.2,NaN
18175,2020-03-24,0,0,12,Washington,0,0,0,0,0,0,6,5.6,5.3,4.4,3.7,0.3,0.6,0.6,0.6,0.8,0.1,0.2,0.3,0.2,NaN
18175,2020-03-25,1,0,3,Washington,0.3333333333333333,0,0,0,0,0,7.7,6.8,5.4,4.5,3.7,0.7,0.4,0.6,0.8,0.9,0.2,0.1,0.2,0.3,NaN
18175,2020-03-26,1,0,8,Washington,0.125,0,0,0,0,0,6.3,6.6,5.6,4.7,4,0.7,0.6,0.6,0.9,0.9,0.2,0.2,0.2,0.3,0.4
18175,2020-03-27,0,0,8,Washington,0,0,0,0,0,0,6,4.8,6.1,4.7,4.1,0.7,0.8,0.7,1.1,0.9,0.2,0.3,0.2,0.4,0.4
18175,2020-03-28,1,0,2,Washington,0.5,0,0,0,0,0,4.3,5.6,5,4.3,4.4,0.7,0.8,1,1.2,1,0.3,0.2,0.3,0.5,0.4
18175,2020-03-29,1,0,3,Washington,0.3333333333333333,0,0,0,0,0,4,4.8,5,4.5,4.6,1,1,1.3,1.1,1.1,0.3,0.3,0.4,0.5,0.4
18175,2020-03-30,1,0,7,Washington,0.14285714285714285,0,0,0,0,0,4.7,3.8,4.6,4.7,5,1.3,1.6,1.4,1.1,1.1,0.3,0.5,0.4,0.4,0.4
18175,2020-03-31,2,0,4,Washington,0.5,0,0,0,0,0,4.7,4.4,3.7,4.9,4.7,2,1.8,1.7,1.2,1.1,0.5,0.5,0.6,0.4,0.4
18175,2020-04-01,3,0,3,Washington,1,0,0,0,0,0,4,4.2,3.6,4.6,4.8,2.3,2,1.9,1.4,1.1,0.6,0.6,0.8,0.5,0.4
18175,2020-04-02,2,0,5,Washington,0.4,0,0,0,0,0,3.3,3,3.9,5.1,4.7,2.3,2.2,1.7,1.3,1.1,0.8,1,0.7,0.5,Inf
18175,2020-04-03,2,0,2,Washington,1,0,0,0,0,0,2.7,3.2,3.6,4.6,5.2,2,1.8,1.7,1.3,1.1,1.1,0.9,0.7,0.4,Inf
18175,2020-04-04,2,0,1,Washington,2,0,0,0,0,0,2.7,3.6,3.9,4.3,5.1,1.3,1.4,1.6,1.3,1.1,1,0.7,0.7,0.5,Inf
18175,2020-04-05,0,0,5,Washington,0,0,0,0,0,0,3.7,3.8,4.4,4.1,5.2,1,1.2,1.6,1.3,1.1,0.7,0.7,0.6,Inf,Inf
18175,2020-04-06,1,0,5,Washington,0.2,0,0,0,0,0,5.3,4.8,5.1,4.9,5.4,0.7,1.4,1.3,1.3,1,0.1,0.6,0.5,Inf,Inf
18175,2020-04-07,1,0,6,Washington,0.16666666666666666,0,0,0,0,0,6,6.6,5,5.1,6,1.7,1,1,1.2,1.1,0.3,0.2,0.4,Inf,Inf
18175,2020-04-08,3,0,7,Washington,0.42857142857142855,0,0,0,0,0,7.7,5.8,5.3,5.2,6,1.3,1,0.9,1.1,1.1,0.2,0.2,0.2,Inf,Inf
18175,2020-04-09,0,0,10,Washington,0,0,0,0,0,0,6,5.4,4.6,5.7,6,1,1,1,0.9,1.1,0.1,0.2,Inf,Inf,Inf
18175,2020-04-10,0,0,1,Washington,0,0,0,0,0,0,4.7,4.2,5.9,6.8,7,0.3,1,0.9,0.9,1.1,0.1,Inf,Inf,Inf,Inf
18175,2020-04-11,1,0,3,Washington,0.3333333333333333,0,0,0,0,0,1.3,5.6,6.4,6.8,7.4,0.7,0.4,0.7,0.8,1,Inf,Inf,Inf,Inf,Inf
18175,2020-04-12,1,0,0,Washington,Inf,0,0,0,0,0,5.7,5.6,6.3,7,7.9,0.7,0.4,0.4,0.8,1,Inf,Inf,Inf,Inf,Inf
18175,2020-04-13,0,0,14,Washington,0,0,0,0,0,0,8,6.6,6.4,8.5,8,0.3,0.6,0.4,0.8,1,Inf,Inf,Inf,Inf,Inf
18175,2020-04-14,0,0,10,Washington,0,0,0,0,0,0,10,8.2,9.3,8.9,8.2,0.3,0.4,0.6,0.7,1.1,0.1,Inf,Inf,Inf,Inf
18175,2020-04-15,1,0,6,Washington,0.16666666666666666,0,0,0,0,0,9,12.4,9.1,9.5,8.2,0.3,0.4,0.6,0.8,1,0.1,0,Inf,Inf,Inf
18175,2020-04-16,0,0,11,Washington,0,0,0,0,0,0,12.7,10,9.7,9.5,8.1,0.7,0.6,0.7,0.8,1,0.1,0.1,0.2,Inf,Inf
18175,2020-04-17,1,0,21,Washington,0.047619047619047616,0,0,0,0,0,11.3,8.8,11.6,9.2,8.1,0.7,1,0.7,1.1,1,0.2,0.2,0.2,Inf,Inf
18175,2020-04-18,1,0,2,Washington,0.5,0,0,0,0,0,9,13,11.9,9.3,8.2,1.3,0.8,0.7,1.1,1,0.3,0.2,0.2,Inf,Inf
18175,2020-04-19,2,0,4,Washington,0.5,0,0,0,0,0,11,13.2,13,9.2,8.8,1,0.8,0.9,1,0.9,0.3,0.2,0.2,Inf,Inf
18175,2020-04-20,0,0,27,Washington,0,0,0,0,0,0,14.3,11.8,12.6,9.5,8.5,0.7,1,1.3,1,0.9,0.2,0.2,0.2,0.2,Inf
18175,2020-04-21,0,0,12,Washington,0,0,0,0,0,0,17.7,13,10.3,9.2,8.9,0.7,1.4,1.7,1,1,0,0.2,0.3,0.2,Inf
18175,2020-04-22,2,0,14,Washington,0.14285714285714285,0,0,0,0,0,11.3,13.2,10.3,9.7,8.8,1.7,1.8,1.6,1.1,0.9,0.2,0.3,0.3,0.2,Inf
18175,2020-04-23,3,0,8,Washington,0.375,0,0,0,0,0,9,8.2,10,9.6,9,3,1.8,1.3,1.1,0.9,0.4,0.3,0.2,0.2,0.1
18175,2020-04-24,4,0,5,Washington,0.8,0,0,0,0,0,5,6.2,6.9,9.5,8.5,2.3,1.8,1.4,1.1,0.9,0.4,0.3,0.2,0.2,0.2
18175,2020-04-25,0,0,2,Washington,0,0,0,0,0,0,3,4.4,6.4,8.2,9,1.3,1.6,1.4,1.1,0.9,0.3,0.3,0.2,0.2,0.2
18175,2020-04-26,0,0,2,Washington,0,0,0,0,0,0,3,4.6,7,8.3,9.9,0.3,1,1.4,1,0.9,0.1,0.2,0.2,0.1,0.1
18175,2020-04-27,1,0,5,Washington,0.2,0,0,0,0,0,5.3,7.2,6.4,8.3,9.6,0.3,0.6,1,0.9,0.9,0.1,0.1,0.2,0.1,0.1
18175,2020-04-28,0,0,9,Washington,0,0,0,0,0.1,0,10.7,7.6,7,7.9,9.2,1,0.6,0.6,0.9,0.9,0.1,0.1,0.1,0.1,0.1
18175,2020-04-29,2,0,18,Washington,0.1111111111111111,0,0,0,0.1,0,10.3,9,7,8.7,9.2,0.7,0.8,0.6,0.9,0.9,0,0.1,0.1,0.1,0.1
18175,2020-04-30,0,0,4,Washington,0,0,0,0,0.1,0,10.3,8.4,7.1,8.1,9.1,1,0.6,0.6,0.8,0.8,0.1,0,0.1,0.1,0.1
18175,2020-05-01,1,0,9,Washington,0.1111111111111111,0,0,0,0.1,0,5,7.2,7.1,8.4,8.8,0.3,0.6,0.6,0.7,0.8,0,0,0.1,0.1,0.1
18175,2020-05-02,0,0,2,Washington,0,0,0,0.1,0.1,0,4.7,4.6,8.9,8.3,9.1,0.3,0.4,0.6,0.5,0.8,0,0.1,0.1,0.1,0.1
18175,2020-05-03,0,0,3,Washington,0,0,0.2,0.1,0.1,0,3.3,8,9.6,8.2,8.9,0.3,0.4,0.3,0.5,0.8,0.1,0.1,0,0.1,0.1
18175,2020-05-04,1,0,5,Washington,0.2,0.3,0.2,0.1,0.1,0,9.7,10.8,9.7,9.5,9.4,0.3,0.2,0.3,0.5,0.6,0.1,0,0,0.1,0.1
18175,2020-05-05,0,1,21,Washington,0,0.3,0.2,0.1,0.1,0,16.3,11.4,10.3,10.3,9.9,0.3,0.2,0.4,0.5,0.5,0.1,0,0.1,0,0
18175,2020-05-06,0,0,23,Washington,0,0.3,0.2,0.1,0.1,0,16.3,13.4,10.4,10.3,10,0,0.6,0.4,0.5,0.5,0,0.1,0.1,0,0
18175,2020-05-07,0,0,5,Washington,0,0,0.2,0.1,0.1,0,13.7,13,10.1,10.4,10,0.7,0.4,0.4,0.4,0.5,0.1,0,0.1,0,0
18175,2020-05-08,2,0,13,Washington,0.15384615384615385,0,0,0.1,0.1,0,7,9,12.4,11.2,10.7,0.7,0.4,0.3,0.5,0.4,0.1,0,0,0,0
18175,2020-05-09,0,0,3,Washington,0,0,0,0,0.1,0,5.7,8.6,12,10.9,11,0.7,0.4,0.4,0.4,0.5,0.1,0,0,0,0
18175,2020-05-10,0,0,1,Washington,0,0,0,0,0.1,0,8.3,11.2,10,10.9,11,0,0.6,0.6,0.4,0.4,0,0,0,0,0
18175,2020-05-11,0,0,21,Washington,0,0,0,0,0.1,0,13.3,10.4,12,12,11.3,0.3,0.4,0.6,0.4,0.4,0,0,0,0,0
18175,2020-05-12,1,0,18,Washington,0.05555555555555555,0,0,0,0.1,0,16,13.6,12.4,12.7,11.5,0.7,0.4,0.4,0.4,0.3,0.1,0,0,0,0
18175,2020-05-13,1,0,9,Washington,0.1111111111111111,0,0,0,0,0,15.3,16.6,12.7,12.4,11.4,0.7,0.6,0.4,0.4,0.3,0.1,0,0,0,NaN
18175,2020-05-14,0,0,19,Washington,0,0,0,0,0,0,14.7,13.4,12.9,11.6,11.4,0.7,0.6,0.4,0.4,0.3,0.1,0,0,0,NaN
18175,2020-05-15,1,0,16,Washington,0.0625,0,0,0,0,0,13.3,10.2,12.6,12.1,11.4,0.3,0.4,0.4,0.4,0.3,0,0,0,0,NaN
18175,2020-05-16,0,0,5,Washington,0,0,0,0,0,0,7.7,12.2,12.3,11.3,11.1,0.3,0.2,0.4,0.3,0.3,0,0,0,NaN,NaN
18175,2020-05-17,0,0,2,Washington,0,0,0,0,0,0,8.7,11.6,13.3,11.3,10.3,0,0.4,0.3,0.3,0.3,0,0,0,NaN,NaN
18175,2020-05-18,0,0,19,Washington,0,0,0,0,0,0,12.3,11.6,12.1,11.6,10.7,0.3,0.2,0.3,0.3,0.3,0,0,0,NaN,NaN
18175,2020-05-19,1,0,16,Washington,0.0625,0,0,0,0,0,17,12.8,11.7,11.1,11.5,0.3,0.2,0.1,0.3,0.2,0,0,0,NaN,NaN
18175,2020-05-20,0,0,16,Washington,0,0,0,0,0,0,14.3,15,11,10.4,11.8,0.3,0.2,0.1,0.2,0.2,0,0,NaN,NaN,NaN
18175,2020-05-21,0,0,11,Washington,0,0,0,0,0,0,13.3,11.2,11.3,10.7,11.9,0,0.2,0.1,0.1,0.2,0,NaN,NaN,NaN,NaN
18175,2020-05-22,0,0,13,Washington,0,0,0,0,0,0,8,8.8,9.3,11.3,11.4,0,0,0.1,0.1,0.2,NaN,NaN,NaN,NaN,NaN
18175,2020-05-23,0,0,0,Washington,NaN,0,0,0,0,0,5.7,6.6,9,10.9,11.2,0,0,0,0.1,0.1,NaN,NaN,NaN,NaN,NaN
18175,2020-05-24,0,0,4,Washington,0,0,0,0,0,0,3,7.2,7.7,10.7,11.1,0,0,0,0.1,0.1,NaN,NaN,NaN,NaN,NaN
18175,2020-05-25,0,0,5,Washington,0,0,0,0,0,0,7.7,6,8,11.4,10.8,0,0,0,0.1,0.1,0,NaN,NaN,NaN,NaN
18175,2020-05-26,0,0,14,Washington,0,0,0,0,0,0,8.7,8.6,10.3,11.1,10.9,0,0,0,0.1,0.1,0,0,NaN,NaN,NaN
18175,2020-05-27,0,0,7,Washington,0,0,0,0,0,0,11.3,13.6,11.6,10.5,11.2,0,0,0,0,0.1,0,0,0,NaN,NaN
18175,2020-05-28,0,0,13,Washington,0,0,0,0,0,0,16.3,14.4,11.4,10.2,11.3,0,0,0,0,0.1,0,0,0,NaN,NaN
18175,2020-05-29,0,0,29,Washington,0,0,0,0,0,0,17,12.2,12.4,10.6,11.3,0,0,0,0.1,0.1,0,0,0,NaN,NaN
18175,2020-05-30,0,0,9,Washington,0,0,0,0,0,0,13.7,13.2,12.4,10.6,11.1,0,0,0,0.1,0.3,0,0,0,NaN,NaN
18175,2020-05-31,0,0,3,Washington,0,0,0,0,0,0,8,13.4,12.4,10.9,10.8,0,0,0,0.1,0.3,0,0,0,0,NaN
18175,2020-06-01,0,0,12,Washington,0,0,0,0,0,0,9.7,9,12.3,11.8,11.3,0,0,0,0.1,0.3,0,0,0,0,NaN
18175,2020-06-02,0,0,14,Washington,0,0,0,0,0,0,11,9.6,10.6,12.3,11.7,0,0,0.1,0.4,0.3,0,0,0,0,NaN
18175,2020-06-03,0,0,7,Washington,0,0,0,0,0,0,11,12.4,11.1,12,12.5,0,0.2,0.1,0.4,0.3,0,0,0,0,0
18175,2020-06-04,0,0,12,Washington,0,0,0,0,0,0,12,12.6,11.3,12.9,12.5,0.3,0.2,0.3,0.4,0.4,0,0,0,0,0
18175,2020-06-05,1,0,17,Washington,0.058823529411764705,0,0,0,0,0,14,10.6,12.1,13.5,13.2,0.3,0.4,0.3,0.4,0.4,0,0.1,0,0,0
18175,2020-06-06,0,0,13,Washington,0,0,0,0,0,0,11.3,12.8,11.9,12.7,13.4,0.7,0.4,0.9,0.5,0.4,0.1,0.1,0.1,0,0
18175,2020-06-07,1,0,4,Washington,0.25,0,0,0,0,0,11.7,12.8,12.3,12.4,14.5,0.3,1.2,0.9,0.5,0.5,0.1,0.1,0.1,0.1,0
18175,2020-06-08,0,0,18,Washington,0,0,0,0,0,0,11.3,11.4,13.6,13.5,15.5,1.7,1,0.9,0.5,0.5,0.2,0.1,0.1,0.1,0
18175,2020-06-09,4,0,12,Washington,0.3333333333333333,0,0,0,0,0,13.3,13,14.3,13.9,15.4,1.3,1,0.7,0.6,0.5,0.1,0.1,0.1,0.1,0
18175,2020-06-10,0,0,10,Washington,0,0,0,0,0,0,14.3,16.6,14.7,14.9,19.2,1.3,0.8,0.9,0.7,0.6,0.1,0.1,0.1,0.1,0
18175,2020-06-11,0,0,21,Washington,0,0,0,0,0,0,17.7,16.2,14.9,16.8,19.3,0,1,0.9,0.7,0.6,0,0.1,0.1,0.1,0
18175,2020-06-12,0,0,22,Washington,0,0,0,0,0,0,19.7,14.8,15.1,17.8,24.4,0.3,0.4,0.9,0.7,0.6,0,0.1,0.1,0.1,0
18175,2020-06-13,1,0,16,Washington,0.0625,0,0,0,0,0,14.3,16.8,15.9,22.6,24.8,0.7,0.4,0.4,0.7,0.6,0.1,0.1,0,0.1,0
18175,2020-06-14,1,0,5,Washington,0.2,0,0,0,0,0,13.7,16,18.7,22.1,25,0.7,0.6,0.6,0.7,0.6,0.1,0.1,0.1,0.1,0.1
18175,2020-06-15,0,0,20,Washington,0,0,0,0,0,0,14,17.6,20.7,29.7,25.8,0.7,0.8,0.7,0.7,0.6,0.1,0.1,0.1,0,0.1
18175,2020-06-16,1,0,17,Washington,0.058823529411764705,0,0,0,0,0,22.3,21.4,21.4,30,26.1,0.7,0.8,0.7,0.7,0.6,0,0.1,0.1,0,0.1
18175,2020-06-17,1,0,30,Washington,0.03333333333333333,0,0,0,0,0,27.3,25.8,31.9,30,26,1,0.6,0.7,0.5,0.6,0,0,0,0,0.1
18175,2020-06-18,1,0,35,Washington,0.02857142857142857,0,0,0,0,0,30.7,39.6,31.9,31.2,26,0.7,0.8,0.6,0.5,0.5,0,0,0,0,0
18175,2020-06-19,0,0,27,Washington,0,0,0,0,0,0,50.3,37.2,46,31.4,26.8,0.7,0.6,0.6,0.5,0.6,0,0,0,0,0
18175,2020-06-20,1,0,89,Washington,0.011235955056179775,0,0,0,0,0,40.3,55,46.7,30.6,27.1,0.3,0.4,0.4,0.5,0.4,0,0,0,0,0
18175,2020-06-21,0,0,5,Washington,0,0,0,0,0,0,71,52.4,44.1,29.7,27.6,0.3,0.2,0.4,0.4,0.4,0,0,0,0,0
18175,2020-06-22,0,0,119,Washington,0,0,0,0,0,0,48.7,49.4,43.1,31.8,28.2,0,0.4,0.3,0.4,0.5,0,0,0,0,0
18175,2020-06-23,0,0,22,Washington,0,0,0,0,0,0,51,37.2,42.7,31.7,27.5,0.3,0.2,0.3,0.4,0.5,0,0,0,0,0
18175,2020-06-24,1,0,12,Washington,0.08333333333333333,0,0,0,0,0,20.7,41,31.4,31.9,27.2,0.3,0.2,0.1,0.4,0.5,0,0,0,0,0
18175,2020-06-25,0,0,28,Washington,0,0,0,0,0,0,21.3,19.2,31.1,32.1,27.1,0.3,0.2,0.1,0.4,0.4,0,0,0,0,0
18175,2020-06-26,0,0,24,Washington,0,0,0,0,0,0,20.7,15.4,19.3,30.3,27.5,0,0.2,0.3,0.4,0.4,0,0,0,0,0
18175,2020-06-27,0,0,10,Washington,0,0,0,0,0,0,12.3,20.2,18.9,29.1,27.6,0,0.2,0.3,0.4,0.4,0,0,0,0,0
18175,2020-06-28,0,0,3,Washington,0,0,0,0,0,0,16.3,18.4,19.9,23.4,26.6,0.3,0.2,0.3,0.3,0.3,0,0,0,0,0
18175,2020-06-29,1,0,36,Washington,0.027777777777777776,0,0,0,0,0,19.3,17.4,20.7,25,25.9,0.3,0.4,0.4,0.3,0.3,0,0,0,0,0
18175,2020-06-30,0,0,19,Washington,0,0,0,0,0,0,24.7,22.2,18.4,18.3,25.5,0.7,0.6,0.6,0.3,0.3,0,0,0,0,0
18175,2020-07-01,1,0,19,Washington,0.05263157894736842,0,0,0,0,0,24,23.2,18.3,17.5,21.8,0.7,0.8,0.6,0.3,0.3,0,0,0,0,0
18175,2020-07-02,1,0,34,Washington,0.029411764705882353,0,0,0,0,0,20.3,17.8,18.3,18,21.9,1,0.6,0.6,0.3,0.3,0.1,0,0,0,0
18175,2020-07-03,1,0,8,Washington,0.125,0,0,0,0,0,17,14.6,17.3,17.4,17.3,0.7,0.6,0.4,0.3,0.3,0.1,0,0,0,0
18175,2020-07-04,0,0,9,Washington,0,0,0,0,0,0,6.7,16.6,17.3,16.5,17.4,0.3,0.4,0.4,0.3,0.4,0,0,0,0,0
18175,2020-07-05,0,0,3,Washington,0,0,0,0,0,0,13.7,13.6,15.9,16.3,17.8,0,0.2,0.3,0.3,0.3,0,0,0,0,0
18175,2020-07-06,0,0,29,Washington,0,0,0,0,0,0,17,13.8,13.9,17.6,17.2,0,0,0.3,0.3,0.4,0,0,0,0,0
18175,2020-07-07,0,0,19,Washington,0,0,0,0,0,0,19,16,15.4,16.9,17.3,0,0.2,0.1,0.4,0.5,0,0,0,0,0
